-0.541696414505868 -0.24980614944215485
0.6945205674679843 0.5389862410288201
-1.832622179153055 -1.135858170901154
-0.07315131618341908 0.20232309450568708
-0.11748225452298033 -0.11112961748145211
-1.3315523481717224 1.415570693235744
-0.3019676535587026 0.8433845525681033
0.7801088629647966 0.6559017176995783
-0.04006271267663286 1.3007967348865168
1.3101638856901088 1.5147901511729258
-0.5184495485988762 0.41510052456565505
0.20785767186823056 1.9380998879414981
1.5707777381666044 1.019337805932571
1.0883503004287733 0.938905050678208
-0.8735736733892092 0.9108723067622815
-0.5286760906702599 -0.2674206297669056
-0.2863432411542618 0.7428454888704201
-0.4305165108010406 0.46291242477783257
-0.7486627836277596 -0.31313260154443423
-0.29707265778948994 -0.1555641282869471
0.4132810949328974 0.0536720142006738
-0.06113548224068466 -0.09233350267209917
0.7868846893693485 0.7303110636776483
0.059671711411922956 -0.049119052877821257
0.4425886696070518 0.1647528440967966
0.5145469904734319 0.4489731461475033
1.9827197147112945 0.8148780399009671
1.2345196231860096 0.43370009675960536
1.541589997609456 0.8796226705308027
-0.07326770159868123 0.22089342326431716
1.2681436424373578 0.3265974201358225
-0.4646719730399669 1.4126033344852864
-0.9779624326838474 1.372827901632331
-0.9498349893778774 1.3762990234550896
-1.2111999185893951 0.7851515918917902
1.2251727726340498 0.4536603983763147
-1.2052291055719242 -0.07506407047218144
-0.11283937163294544 0.313351479383412
-0.649855823773867 -0.2910315583690023
0.0317444194442843 0.0034783172133583395
0.9707132162353744 0.9500274960166802
0.4796411607402882 -0.12834041631022952
-1.9271503893211204 -0.7932032183887476
-0.24726892822766125 0.9045464725157444
0.4420060169063117 -0.34308115835654107
0.6095570617477536 1.0835702124258242
-0.002239331673962286 0.052310003001413974
-0.4489008498920528 0.5098856920336461
0.5941718681955329 0.8022689749088929
0.009047054564411905 -0.06758240927386583
-0.6888736905868924 0.4319217060193271
1.6975072868749077 0.9262890570710939
-0.1772232944035954 0.7390068403510335
0.7413638329633302 0.9967226324721447
-1.8359084893649045 1.5600031606010365
-1.6805592794284576 -0.6350439415398553
-1.1143300312322915 -0.8773348665656271
-1.9520689828621687 0.7189574037669008
0.10490664629388269 -0.17664191393860018
-0.39633345095402894 1.3838672095183717
-0.42562920566690576 0.11398038851780495
-1.3081593566501748 -1.125063816571358
0.1319667364586835 1.668885869316599
-1.7910510144316492 -0.8819305012276767
0.22341490844172862 1.5570156111926736
-0.2907409336901521 -0.15354080389328567
-0.1244677937570382 0.22866902559363234
0.418893250376764 0.3637475711379412
-0.0594095178745746 0.5207770394858674
-0.22878162704406646 -0.24759287723833312
0.7936415247302719 0.9463221064556442
-1.9142204584792144 0.7006247003331104
0.6601913397186071 1.4933345587510007
-0.24450978148962815 0.560087297707242
-0.02573217504787384 -0.10265239516030969
-0.587680049576701 -0.30298080633105073
0.7904919664036747 0.42352358317982497
0.9465205463458352 0.46889824462571283
-1.2105650998174422 1.8260743065133052
0.04894879521258699 1.5720353864305134
-0.28629741422485055 0.5051144136036705
-0.2434930154218019 -0.15025025694576133
0.3648175219773716 0.3227497022534434
-0.3996376017929 -0.05823095587592575
-1.9337059486040213 0.6982696729477204
0.8385962208471047 0.2686662501229006
1.0814560039145644 0.9867643626994391
-0.30256270156044446 -0.16388117259855306
-0.04623946229888143 0.05520630638057099
0.5698297367386483 1.1041269005488463
1.8232314008130426 1.0275127837973574
-0.877677111726379 -1.107497709444791
-0.046010941812771544 0.03492581242603865
0.13849485294173142 1.2529030652661268
-0.4222692395152103 -0.448938390534632
0.028525155361858623 -0.3258436399107616
0.7671477928060606 0.9875677172204964
0.22111178766747325 1.2255362014350364
-0.2734632681688609 0.29134093930183264
1.003746991765058 1.2578181772778265
0.37926878393794905 0.21381202599739046
-1.3289903790637627 -0.5051618191343906
-1.5304076850851942 -0.05606043391716431
0.14651598713184188 1.2547021796203026
-0.32964152048513157 -0.17146518600966376
0.32936049923604366 1.6609411439429804
0.4442744432585427 0.15634769597432452
-1.440755309845315 -0.6003255862665269
-0.1692621411911268 -0.11826782913014183
-0.04341571859061455 1.5828380919227825
0.511251937397226 0.3624399923826389
0.8308710555732917 0.7008519470861833
1.0355790572295924 0.3141827340313528
