-1.9616319466006815 1.4438369756681324
-2.379310646326249 -0.8366462846391033
-0.45438800431446713 -2.835304546738414
2.3938789702948786 -2.4419188417041684
3.455171050194418 0.494784631133018
1.2376537743660678 3.55068044398987
-2.730686883450753 3.641436376160917
-4.831246780629961 -0.008556771619973973
-2.479087736990889 -4.549849612911994
2.9729878561776255 -5.546343758741247
6.6170735976810775 -1.161018738830448
4.068006369000067 5.1912528264315885
-2.934420563351158 7.340116114756912
-8.404089187821171 2.406531200543295
-6.566631174162523 -6.1987099622548785
2.4394953808286233 -10.539455919129415
10.903858357942164 -5.194990528306536
-0.1649924031042599 2.410779716891331
-3.1071497083522033 0.5511261733729788
-2.12565231595863 -2.5394322760383443
1.2698285853344013 -3.797967531428513
4.160643436111815 -1.5096890811180474
3.4455032153226637 2.78768011671939
-0.9148522062828335 5.153332093420298
-5.324675151466401 2.757883864510063
-5.3249553913105245 -3.0630389444610677
0.13296782602699347 -7.1653464202901525
6.7311967988046275 -4.947805995613695
7.380040791033065 2.606983652961482
-0.17251687298445628 7.651707466858626
-7.319430843653822 5.173767660300634
-8.608851161271255 -3.2315157657440694
-1.3830863439252452 -10.363529855119186
8.950367757586658 -8.62209571082254
5.685288478571944 0.8895275320909178
-2.618889762614367 0.3879381937611006
-1.7263432303261779 -2.199923411051307
1.1545708652409812 -3.1846315916020465
3.5306187124555914 -1.1844643838825184
2.8413922805207967 2.436737353989184
-0.8827384794836466 4.349411268116422
-4.554499088434834 2.221531861691364
-4.4292106939786215 -2.718832156336664
0.26648668336053416 -6.083030053808481
5.790020438379779 -4.059089349723277
6.451006558355105 2.451118118923932
0.514487976867029 7.430389266153492
-6.745500854778684 5.684372347046137
-8.794907409500832 -2.333431958807659
-2.3202221577651527 -9.905195837098068
8.056946671969131 -9.174739454476025
8.237519561772931 0.25345009837062293
-2.5681019296554153 0.8441053270159078
-2.1316620546687197 -1.83576601695309
0.6076314443987595 -3.3075618810830814
3.3709975536956276 -1.7819825075309845
3.320242177438874 1.8675015694303325
-0.11298103681682606 4.392028875868317
-4.203400665282101 2.9719746113314005
-4.953980651347952 -1.8608298414031454
-0.8050221619139795 -5.970278601965289
5.147582668734918 -4.981046075432501
7.04943912946455 1.226998052324944
1.7904941392401095 7.067595695337001
-5.786905520600795 6.586855484207016
-9.152297887447789 -0.7984991889985618
-3.9421869156879787 -9.158846128013895
6.543417912743306 -10.166624403377018
10.817179365235628 -1.3935567564370113
